"Incident ID","Incident Date","State","City Or County","Address","# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested","Operations","Year","long","lat"
2097063,"August 21, 2021","Illinois","Chicago","1600  E 87th Pl",1,5,0,0,0,"N/A","2021",-87.584454,41.736055
2095800,"August 20, 2021","Michigan","Flint","2905 Saginaw St",1,3,0,0,0,"N/A","2021",-83.9187874019278,43.3015613292999
2095116,"August 19, 2021","Illinois","Chicago","300  E 47th St",0,4,0,0,0,"N/A","2021",-73.969799,40.752866
2095394,"August 19, 2021","Maryland","Edgewood","1700  Crimson Tree Way",1,3,0,0,0,"N/A","2021",-76.319611,39.430749
2095087,"August 19, 2021","Pennsylvania","Philadelphia","5100  Germantown Ave",1,4,0,0,0,"N/A","2021",-75.165684,40.030249
2094421,"August 18, 2021","Maryland","Germantown","19575 Scenery Dr",1,3,0,0,1,"N/A","2021",-77.2346294321105,39.1766583402548
2094457,"August 18, 2021","North Carolina","Durham","Ridgeway Ave",1,3,0,0,0,"N/A","2021",-83.819776,42.462259
2094071,"August 18, 2021","Ohio","Youngstown","619 Samuel Ave",2,4,0,0,0,"N/A","2021",-80.6442835151515,41.0798595757576
2094035,"August 18, 2021","California","Los Angeles","W Jefferson Blvd",0,4,0,0,1,"N/A","2021",-118.4122741,33.9799773
2093581,"August 17, 2021","New York","Brooklyn","422 Mother Gaston Blvd",0,5,0,0,0,"N/A","2021",-73.9067245238095,40.6687395714286
2092469,"August 16, 2021","New York","Brooklyn","927 DeKalb Ave",0,8,0,0,0,"N/A","2021",-73.9385924044059,40.6932136
2092227,"August 16, 2021","Michigan","Detroit","4421 Central Ave",1,3,0,0,0,"N/A","2021",-86.1495495,39.836604
2091597,"August 15, 2021","Texas","San Antonio","1621 S New Braunfels Ave",3,2,0,0,2,"N/A","2021",-98.461333,29.4035832040816
2091489,"August 15, 2021","Illinois","Chicago","1300  E 75th St",0,4,0,0,0,"N/A","2021",-94.5727817334913,38.99255985
2091531,"August 14, 2021","Indiana","Indianapolis","Wheeler St",1,3,0,0,0,"N/A","2021",0.119235,52.2043216
2090949,"August 14, 2021","New York","Brooklyn","Lexington Ave",0,4,0,0,0,"N/A","2021",-73.9621427,40.7705196
2090971,"August 14, 2021","Ohio","Akron","271 Maiden Ln",0,5,0,0,0,"N/A","2021",-81.1521263428571,43.2600199142857
2090777,"August 14, 2021","Indiana","Indianapolis","Lafayette Rd",1,4,0,0,0,"N/A","2021",-87.4178316741628,36.5681845
2090924,"August 14, 2021","New Jersey","Trenton","875 New Willow St",0,4,0,0,0,"N/A","2021",-74.7610531111111,40.2336133444444
2092110,"August 14, 2021","Texas","Wichita Falls","2406 Sheppard Access Rd",0,4,0,0,0,"N/A","2021",-98.5129813265306,33.9431690204082
2089972,"August 13, 2021","Nevada","Las Vegas","2601 E Sunset Rd",0,6,1,0,0,"N/A","2021",-115.116422923267,36.0714792471927
2088659,"August 11, 2021","Pennsylvania","Philadelphia","5500 Rising Sun Ave",1,4,0,0,0,"N/A","2021",-75.116089,40.033185
2087433,"August 10, 2021","Oregon","Portland","NE Milton St",2,4,0,0,0,"N/A","2021",-98.164084,41.023717
2089557,"August 10, 2021","Mississippi","Clarksdale","N/A",2,2,0,0,0,"N/A","2021",4.92850387614619,51.56687415
2086148,"August 9, 2021","Massachusetts","Boston","27 Irma St",1,5,0,0,1,"N/A","2021",-71.0877100371748,42.28705505
2086236,"August 9, 2021","Michigan","Flint","3201 Hammerberg Rd",2,4,0,0,1,"N/A","2021",-83.703676,42.980992
2085396,"August 8, 2021","New York","Brooklyn","101 Wortman Ave",3,2,0,0,0,"N/A","2021",-73.8881143793103,40.6554887068965
2085388,"August 8, 2021","Illinois","Chicago","1800  W 87th St",1,5,0,1,1,"N/A","2021",-93.3021452397317,44.8466873494982
2085401,"August 8, 2021","Illinois","Chicago","8300  S Halsted St",1,4,0,0,0,"N/A","2021",-87.6441941411935,41.7432263
2085489,"August 8, 2021","Texas","Houston","2504 FM 1960 Rd E",1,5,0,0,0,"N/A","2021",NA,NA
2085438,"August 8, 2021","District of Columbia","Washington","3600  New York Ave NE",0,4,0,0,0,"N/A","2021",-76.9550309497726,38.91699315
2085542,"August 8, 2021","Louisiana","New Orleans","700  Bourbon St",0,5,0,0,1,"N/A","2021",-90.0654573,29.9586069
2085256,"August 7, 2021","Alabama","Montgomery","200  John Morris Ave",0,4,0,0,0,"N/A","2021",-86.3028746768347,32.3242699940297
2085071,"August 7, 2021","Illinois","Chicago","211 S Maplewood Ave",0,4,0,0,0,"N/A","2021",-87.689736725483,41.877969
2084884,"August 7, 2021","Virginia","Norfolk","700  Granby St",0,4,0,0,0,"N/A","2021",-76.28854,36.854437
2084889,"August 6, 2021","Tennessee","Nashville","1000  43rd Ave North",0,4,0,0,0,"N/A","2021",-86.838934,36.161279
2082957,"August 4, 2021","Pennsylvania","Philadelphia","3653 Germantown Ave",0,4,0,0,0,"N/A","2021",-75.1505056410256,40.0085677692308
2081884,"August 3, 2021","Illinois","Urbana","1204 W Church St",1,3,0,0,0,"N/A","2021",-81.6737479,30.3332476
2081131,"August 2, 2021","South Carolina","Greenwood","101 Heddy Rd",3,1,0,0,1,"N/A","2021",-82.096821,34.093198
2080733,"August 2, 2021","South Carolina","Columbia","6908 Two Notch Rd",0,9,0,0,0,"N/A","2021",-81.483978225295,33.8621306040577
2080390,"August 1, 2021","Texas","Nacogdoches","1400  Dolph St",1,3,0,0,5,"N/A","2021",-94.666392,31.611264
